"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","control_8","control_9","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","treatment_8","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
1693,24.556921362454,24.5321545914389,26.0559499151332,23.412599951909,24.0644061263648,23.9635583841935,24.0392442208678,25.6654209063051,23.1629171048601,23.5810433156507,22.894854575797,26.962481080785,26.0568629202011,25.8349121984638,25.2680545273468,22.8386992094164,24.2309085585016,1693,1693,-0.947443733670207,1.59702614942712,0.324791207878459,0.97853968600171,0.602791803177216,"False","False","sp|Q06210|GFPT1_HUMAN"
1702,28.3042469417594,28.8215160754002,29.2630987872671,28.6739972599004,28.9614979825924,29.9761215225755,29.4664904754158,31.5520739647317,29.2890052329007,30.128698939008,29.0931976339999,31.3068744677994,31.5624890908614,31.3265865126668,30.210266897689,29.8124722606159,29.3388829261296,1702,1702,-0.0999761752841066,2.05972152580037,0.979872675258132,0.947179052621063,0.0732837055165008,"False","False","sp|P12346|TRFE_RAT"
172,21.8626589219161,22.9207951532546,21.6994313887648,24.6920130895796,22.9502232159154,22.6058710219654,24.2557672654275,21.4759589927339,24.3823653785859,23.0451742301733,22.6900261146691,22.6215204855499,18.5988812300083,20.7295983406638,19.0794379071433,20.7263844876276,20.8648065541655,172,172,-3.3236736270942,-0.552943352770793,-1.9383084899325,0.869431051249003,0.00813500599813574,"False","False","SRS023914.1817-T1-C"
1727,21.696054434659,23.5965314696417,22.9115774128716,21.7801560584515,23.2799039738207,21.0341407074545,22.8544932919742,25.5557927254526,22.5655746505993,25.7947184992816,25.7084694526047,25.7587287313128,22.5748579571596,24.8557280433121,21.8697003902338,24.3205217610635,25.4989242370337,1727,1727,0.365017235927582,3.11390064875614,1.73945894234186,0.899413281501658,0.0153292741094332,"False","False","WP_072851072.1"
1741,25.1853368776023,21.8681707054913,25.9025202785109,26.7126199853263,24.4670827213787,24.1097807687979,26.4114815228656,25.1288137719694,26.6482636946436,23.2582543210434,21.5078188309622,21.2962877848715,26.3243457778728,22.5222730958639,22.3905534079419,24.2635682271998,25.3211494913463,1741,1741,-3.34329004502785,-0.254329515493591,-1.79880978026072,0.916871851789363,0.0243480145632684,"False","False","WP_089857447.1"
1774,26.3136098498812,24.6165177717661,27.7925459566476,22.8507446348113,22.0116391443977,26.8589514810484,23.6319566824505,28.2969054799342,23.9246263256818,24.3901858191159,23.8643105691056,20.2326434266897,22.4847916782932,22.5493832828564,22.1031443514888,21.8223638792886,24.6419331608015,1774,1774,-4.10702351056525,-0.659120186773476,-2.38307184866936,0.87370194623061,0.00882037564737066,"False","False","WP_016300691.1"
1783,24.678814109523,21.6962798959305,23.4372348224468,24.3132199067429,22.1073594895314,21.2637987235468,21.0128877425426,22.1395985017088,24.3663767139973,22.8082772403897,21.1127544663145,19.0548083165216,24.7737520407906,23.2625050894636,21.3949927596812,21.6312796534786,25.0353407481644,1783,1783,-1.97201330229445,1.18142534633542,-0.395293977979513,0.978647350799763,0.609283444040152,"False","False","WP_021751393.1"
1795,24.5551224700328,22.866719188958,24.0201715376748,25.5026050033506,23.3943479436311,23.3283377313177,24.7700080936499,22.8599525374731,23.4531744108021,22.9660993114745,22.2196276341541,20.7525317361176,23.6163811367066,24.2835508862528,22.0147884062798,24.1720566985913,24.4616737799595,1795,1795,-1.98050674648869,0.379864384563738,-0.800321180962477,0.963104150449884,0.174226665901516,"False","False","WP_087342219.1"
1826,24.0945217599195,23.3271625448649,23.1325295386253,25.1495431288152,21.8392210914005,24.2117492260942,23.3674603445462,22.6787842963153,23.2200012578541,21.8309286827903,23.8662635804034,20.9849336587386,22.6746655541216,21.9909774970302,25.5092796545588,22.9284889178323,26.8189690001148,1826,1826,-1.55971073745193,1.31728777641938,-0.121211480516276,0.981997662673546,0.863271370745819,"False","False","WP_087254142.1"
1839,24.5668477098868,23.59783240239,23.2175295578276,25.5747448587199,26.7498698620475,25.7548108086022,25.3460599277127,20.5857181092354,24.4754416570516,23.8451403723278,27.8427330278666,25.4703808438009,23.6006706433641,24.070867704306,25.7961775536009,23.6289501973665,25.3083210787282,1839,1839,-1.01968830491055,2.05075312836778,0.515532411728618,0.97648978737881,0.494573979056938,"False","False","SRS014923.21900-T1-C"
1840,22.3528290380897,22.7142610320557,24.6304140057073,23.8808875955108,22.5871276273404,22.1764203215548,24.5802956640513,25.1115323016227,22.9923167180625,21.7209944368739,25.5110277961803,22.8528923518164,21.8241810829281,23.0524730277461,22.33579431573,23.2014648297096,24.7578074350193,1840,1840,-1.53821168841878,0.957685106531813,-0.290263290943482,0.979063793061995,0.635246942192466,"False","False","sp|P51176|TGM2_BOVIN"
1847,27.0700184794942,28.4093592140948,26.6272139256072,21.9792933028865,25.4340259359956,27.5733283713663,25.5313160424106,26.6032081782065,25.7320210220732,26.5087731050506,25.8301923020799,26.5442155784215,24.754345310978,23.2517732015764,23.6189553953287,21.4382461629283,25.7479467094213,1847,1847,-3.0448832324498,0.255209735643758,-1.39483674840302,0.95228077585454,0.0937570813000771,"False","False","sp|Q9W6Y1|HSP7C_ORYLA"
1852,23.1054787164087,22.0549940758312,23.2192301281801,22.9159096417678,22.4403338959283,23.0993102440118,21.7418767548228,19.1285557499847,21.1465717831081,22.3505364720841,24.805622655993,22.9508527355033,21.5128069998382,23.2414358098671,24.7687053412731,25.4758341281251,21.1481339411423,1852,1852,-0.211067073666218,2.58515776350202,1.1870453449179,0.951995188700526,0.0924114271171381,"False","False","sp|Q91WV7|SLC31_MOUSE"
1868,22.692855970553,22.9931802730211,22.6610934970722,23.7157379087028,21.2085350393235,24.1003650221055,23.0583977434404,23.2643037098604,22.6339672465108,23.1206715211954,24.3533993896278,24.8681088964002,24.0124800462241,22.6653925229358,22.171091871223,25.3594423734122,26.3502516180888,1868,1868,-0.00238636680131354,2.3768322797804,1.18722295648955,0.938393439786373,0.050424982065988,"False","False","WP_082211429.1"
1882,21.445127531804,22.2556334436248,21.3398570690187,24.5316733218065,21.2044081584532,20.7213170147796,22.2128905570328,21.9627131779186,22.6231424859739,25.4328448049514,23.0320721348141,24.0070006532943,29.8197241077114,25.9185191854686,26.6892511352478,24.9545337119866,27.1526603237546,1882,1882,2.32035581369606,5.36534842051954,3.8428521171078,0.19966900586547,2.57076105117918e-05,"True","True","sp|O35501|GRP75_CRIGR"
1900,23.2918707538588,24.7940408396534,23.2262723856534,21.8083679863408,22.8306210046332,24.8842472508129,24.7268721348139,22.4806028638413,23.1578972134407,22.1596650390624,22.8432177803944,20.1784168470316,24.3739820510141,21.7069002456026,22.8214193827635,22.93617710353,23.7166299446435,1900,1900,-2.09622917412317,0.346821843067359,-0.874703665527907,0.960968992455735,0.152265733942878,"False","False","SRS022609.33556-T1-C"
1902,19.1540491984608,24.4645352808977,20.9022455563125,22.5171753299563,21.5963876959293,21.3637198410783,21.0200066821604,21.1430200479776,21.299642917156,24.9894289764979,26.1509432739353,26.9698547404748,20.8734538755231,17.9902757347057,17.5013162904047,15.0181567025361,25.6135087509418,1902,1902,-2.38581391959178,3.17126349475131,0.392724787579766,0.980961819958978,0.772810933215398,"False","False","SRS055982.45009-T1-C"
1905,23.236188393248,23.5421954083397,24.6492040891789,21.7286529536081,22.6916885768428,25.2906013208373,22.208275742907,24.0605835498529,22.87647441719,23.6220711512244,26.5783543488277,22.9887099937296,25.9192503822327,25.3990050615071,22.6610680466287,24.1119398049024,23.1712287286163,1905,1905,-0.359090098714624,2.24224932213081,0.941579611708093,0.960506227235666,0.14801742454697,"False","False","sp|B1AVD1|XPP2_MOUSE"
192,23.3497392182268,22.7801300202172,23.1883001288347,24.515084825067,22.6980710818283,23.3300729977015,24.4865445024705,22.3440737209731,24.4980503431294,22.4326091826137,23.0363473641882,21.3449129745689,24.6618548450056,21.2412511831154,24.9812112723388,22.016317271361,23.4220592466724,192,192,-1.76640506903739,0.619419939903681,-0.573492564566855,0.971900297945215,0.330657320565184,"False","False","HMPREF0372_01448"
1934,21.3344369725983,23.0767144931884,22.4318826744483,20.4004959026656,22.4843004909015,24.2571409219209,23.2353043193238,23.6495773291151,21.5048412891006,21.3197371617584,21.2472878134211,21.462581651072,23.3968100107814,21.9706743179375,23.0820033043988,22.8522178301538,22.0909326339583,1934,1934,-1.45412905154932,0.837535922805681,-0.308296564371819,0.97821081553445,0.583502574927188,"False","False","sp|Q9NQW7-3|XPP1_HUMAN"
1949,23.9032667994807,23.5317209087542,23.5199574862925,26.2835807698717,22.0843980542321,24.9274599251049,22.7626289977282,24.6864687350885,21.1113394723852,23.5480567193921,24.0159162414084,25.8153099961291,25.1444949971445,21.7875156228065,19.3345155359018,21.5075933573186,23.8746722307631,1949,1949,-2.18310516641265,1.1488302529757,-0.517137456718476,0.977170212723664,0.527473815634879,"False","False","SRS024331.37941-T1-C"
1955,23.6369850926255,24.2503639155461,25.5591686666906,24.1233658599656,24.689597670202,26.7608615011756,24.6750983477035,21.3881686796327,24.340960048594,26.1136836733776,23.8702088272623,25.2687597837501,21.9516507643457,25.2015346761132,24.0721987769087,22.6035736014968,24.0088891708553,1955,1955,-1.61831561748825,1.12992492887442,-0.244195344306917,0.98024334397975,0.716758620648109,"False","False","sp|Q9Z1N0|ACOX1_CAVPO"
1958,21.5631562307353,22.067491148214,22.6322262289304,22.6566526756307,21.7093598394615,23.6625545132048,20.8571267594582,26.0888355200632,22.7555960495364,22.9207942448113,23.5213409233444,22.6371984133934,21.9860683962956,23.9309108209745,21.3821574898838,22.8601573884249,23.5084174231394,1958,1958,-1.08452382188382,1.43950754912077,0.177491863618474,0.980975197473627,0.773904439380854,"False","False","sp|O08677|KNG1_MOUSE"
1972,23.0753539572631,24.5641046474821,24.5349087501787,22.9130360264052,24.5849807880938,26.6672146619794,24.6086257790906,24.9019279147311,23.5253455245571,26.491776275367,25.8887645194396,24.3195343818373,22.3449720127665,23.5786285986439,23.8899852387232,20.8118285690222,24.0753837464893,1972,1972,-1.86716510001538,0.967272757858506,-0.449946171078437,0.976983961321784,0.51819140973698,"False","False","sp|Q91883|GRP78_XENLA"
1994,24.4850643036206,24.5434810556721,25.2226662408678,24.2429631298225,22.2467133482571,25.7944954409929,21.5101363594947,25.1617820369646,23.179209945188,22.3467717886775,22.1356438498844,20.7433831751946,24.1945926057501,22.0066373414021,23.5760874386894,22.8244019538919,23.6424220499534,1994,1994,-2.65074596110777,-0.0676605126714489,-1.35920323688961,0.932218987120078,0.03997709429845,"False","False","sp|Q9H4A4|AMPB_HUMAN"
1999,25.7841499367921,25.8911914573538,26.0835012597876,23.1054446664092,25.149309257905,25.8701485873497,24.4744800800415,24.6986065948317,23.6504212584304,24.8685079706489,22.9901813671643,24.9501296633406,24.7898219096182,23.2584050098325,21.9660906839313,22.0925265019399,25.2017222126817,1999,1999,-2.43512285707741,0.029524053777652,-1.20279940164988,0.940684279911647,0.0552902896698141,"False","False","sp|Q16881|TRXR1_HUMAN"
2005,23.741708809101,22.8728627189586,22.5243401246757,24.8219883632247,22.5042509112079,23.4792018701682,24.3139033276185,21.8255523836419,22.5612585737348,23.4933513341731,23.1213437990482,22.6365564757782,22.9345786758552,27.5298231517764,25.2598479420573,24.3905077514579,23.6832597958849,2005,2005,-0.351939205278425,2.24868597404595,0.948373384383761,0.960181822526335,0.14513688176872,"False","False","WP_016281852.1"
2008,22.4912172472022,26.2953787631704,23.8787404038548,23.6599894705963,25.6802512347291,24.4252896755914,23.6260153314845,21.4782694636432,25.8085736658531,22.566340014705,21.8965700315179,22.5340819855469,20.9398754508105,21.1727748038368,23.5171690810554,21.4074067782918,21.3826514652119,2008,2008,-3.52077931380546,-0.923608895922682,-2.22219410486407,0.755841082421773,0.00172573724501548,"False","False","sp|P23780|BGAL_MOUSE"
2018,24.0984616090795,22.0707891894637,21.7450895646612,22.6179045918807,24.2965164736692,22.0037477892773,24.0048264360434,21.2708713129731,24.8989294926289,22.7290647171857,22.2852825492527,21.8771890065177,21.413008053113,19.2104406729543,22.0839577484313,14.0994300035404,22.9575119622766,2018,2018,-4.12185921167465,-0.215755489935651,-2.16880735080515,0.924755912111838,0.0310148879888609,"False","False","WP_072521060.1"
2021,23.8351260583463,20.9632340691414,23.300073214912,17.9586659879189,24.4882593997476,21.4370205278709,27.1071343568933,29.0956736449851,26.2425575567953,21.0594863983609,19.4742545345126,17.6211790499881,22.5940833150054,22.4929934484889,23.5048191088374,20.3956188541567,20.7525946173813,2021,2021,-5.22090979583342,-0.455942831730596,-2.83842631378201,0.912624958977537,0.0215739383109895,"False","False","sp|P04264|K2C1_HUMAN"
2025,23.2050185142712,23.1741527842334,22.2367829725154,21.3205692049283,21.6989076772812,23.13144111101,22.1637795649012,20.8581813825115,19.9701690992817,23.668788380025,24.4753095416112,24.5283567520252,28.0130135155077,22.8896706875577,24.704885360049,23.9011222004788,24.8842008954746,2025,2025,1.35261069311288,3.96728118208405,2.65994593759847,0.554777798734949,0.000326225485680667,"False","False","sp|P17066|HSP76_HUMAN"
2031,22.5900446837814,24.7153766348053,20.8804848317176,24.1067540533149,24.4767174080839,16.3352507683128,23.4199081151239,23.4714936357944,24.6939194049526,25.5273808640891,24.1084326500166,22.0046556176039,19.7479520089812,20.1612684580813,24.3956066303929,21.7582773076184,21.2742188844936,2031,2031,-2.46627383219293,1.72406648509289,-0.371103673550021,0.980255323356167,0.717651389806456,"False","False","HMPREF0372_02779"
2052,26.5935276160149,25.8530620755004,26.4770455757231,27.118304957985,27.6509128799561,25.0085223592545,27.0028017879685,25.4723849996467,27.2800455134323,27.2158291740929,26.4434663232475,24.9228445977714,26.3151119275336,28.8024286678666,27.6277082239056,27.3458750654129,26.1722964310467,2052,2052,-0.761325394739472,1.48235821624063,0.360516410750577,0.976880829445811,0.513142935121495,"False","False","WP_055297127.1"
2054,24.2680850550207,24.5918314479792,24.8571353043191,23.1462729791175,23.4556642238182,25.547677590565,21.9537929047454,24.3141739909568,22.1581806735203,24.7298055022654,22.8205293870125,24.2898537693096,25.8614698475864,25.9138235688491,25.9632489767077,24.7168963178491,23.4535701912892,2054,2054,-0.321276642807039,2.13795066190382,0.90833700954839,0.95961235298241,0.140265683613176,"False","False","sp|P48506|GSH1_HUMAN"
2061,24.2060715542647,23.8204887779608,24.7193903877583,21.9977142606425,20.5497273340572,23.3820709212347,22.8468255732901,23.6628771721723,19.9804743226132,21.7780370127511,22.0352491570077,21.1720270082981,25.5551919090267,24.0508517796774,21.886453113752,22.7589097998966,22.2857899479452,2061,2061,-1.56357080962786,1.35183372971793,-0.105868539954965,0.982195994258477,0.881992653469415,"False","False","sp|Q5R8F7|PABP1_PONAB"
2077,23.246324831468,22.7898858224507,23.0472144612266,23.4335169309872,21.9481233660349,21.478084268191,25.2170924133491,21.0552797872246,22.4410275314318,22.2608032703883,19.9348239418611,21.7144329370985,26.2138896214072,21.650553940581,23.2858562521652,24.0686301180531,22.6271332949665,2077,2077,-1.48822456031352,1.4480222016962,-0.0201011793086607,0.983139294396731,0.977669119089123,"False","False","SRS024009.112234-T1-C"
2085,28.3925552101445,28.5633021323502,29.1195313077821,25.7114368409878,28.0733376695657,28.7617760129007,27.5172469275102,28.6738757954638,26.5805442582237,28.0478468929428,28.1168382495141,27.9627225757422,27.0758254934031,27.0610952162794,26.1173352917464,25.7886625567345,28.5838931642673,2085,2085,-1.74039499453451,0.563704042485571,-0.588345476024468,0.970779236037202,0.302051051719922,"False","False","sp|P29401-2|TKT_HUMAN"
2089,25.3880729758463,26.0104621377357,23.0810923179617,23.7647754353923,23.3989877470339,24.314345921919,22.8128774627178,24.8576338093401,23.6392190273589,20.5472560526981,20.3161610811303,20.1484269290991,24.4198426162629,22.8426495846715,23.3300158093399,22.8968846523342,22.0762888008303,2089,2089,-3.38750336822067,-0.749774546922336,-2.0686389575715,0.816651705881351,0.00354208154735735,"False","False","sp|A7E3Q8|PLST_BOVIN"
