Cluster,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17
Cluster19049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19056,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19064,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19066,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19068,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19072,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19075,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19089,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19094,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19096,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19104,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19117,0,3,0,0,0,0,0,0,0,0,0,2,0,0,0,2,3
Cluster19118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19126,0,0,0,5,6,0,5,2,3,4,6,6,6,0,5,7,14
Cluster19127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19131,2,2,3,3,2,2,3,2,0,0,0,0,0,2,2,3,2
Cluster19132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19135,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19150,0,3,3,3,4,3,5,4,4,2,0,0,3,0,4,4,2
Cluster19151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19154,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19156,2,0,2,3,0,0,0,2,4,0,0,0,0,0,0,0,0
Cluster19157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19175,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19180,0,2,0,4,0,0,3,2,0,0,0,0,0,0,0,0,0
Cluster19181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19222,0,3,0,5,2,0,3,2,3,0,0,0,0,0,0,0,3
Cluster19223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19231,4,4,2,3,4,0,3,2,4,4,0,3,2,2,0,1,3
Cluster19232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19238,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,3
Cluster19239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19241,0,2,0,3,0,0,2,2,3,0,0,0,0,0,0,0,0
Cluster19242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19250,0,0,2,0,3,0,3,3,0,2,0,0,0,0,0,0,0
Cluster19251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19265,0,0,0,3,0,0,0,0,0,2,0,0,0,0,0,0,0
Cluster19266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19297,0,3,0,3,2,0,2,1,0,2,0,0,0,0,2,2,2
Cluster19298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19313,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19314,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19325,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19328,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19330,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19338,0,2,0,3,0,0,4,0,0,0,0,0,0,0,0,0,0
Cluster19339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19340,2,2,0,2,2,0,2,2,2,2,0,0,0,0,0,0,2
Cluster19341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19342,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19349,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19355,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19356,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19357,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19367,1,0,3,4,5,0,1,4,5,3,0,0,1,0,3,4,6
Cluster19368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19373,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19374,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19377,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19378,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19379,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19382,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19385,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19386,0,2,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0
Cluster19387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cluster19388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
