"ClusterID","control_1","control_2","control_3","control_4","control_5","control_6","control_7","treatment_1","treatment_2","treatment_3","treatment_4","treatment_5","treatment_6","treatment_7","ClusterID2","ID","treatment_C.I.","control_C.I.","Log2foldchange","p.adj","p.val","significant","treatment_vs_control_significant","cluster_representative"
1280,21.019220136687,24.2175996661388,21.6738835572047,21.996479695248,21.053419496456,24.7369374919274,23.0576270657136,24.3956827821001,24.3289018944764,24.6197341539219,22.3550856967453,22.4796080899691,22.7256520836404,22.4234716782151,1280,1280,-0.581038604040738,2.17331553823871,0.796138467098988,0.953738529121319,0.2419125504089,"False","False","WP_078725829.1"
1283,25.2940194861942,22.5915723368146,24.938338601371,23.1734502335876,25.347228547372,23.8671988845186,22.6102730927438,22.3584980184366,25.911364624662,24.0601096854114,22.3648498754128,23.443586053877,24.9611605054825,22.5087904804146,1283,1283,-1.70494828364602,1.07245630110174,-0.316245991272137,0.967154361552078,0.639886900634016,"False","False","sp|P36268-3|GGT2_HUMAN"
1290,20.2967224446118,24.0939735948067,21.0622075767977,20.3320901045529,23.5292843442628,23.0346498739511,22.4089990376425,20.9270523645927,19.8875225933876,20.1253731080386,22.9683630501596,21.1057646727161,21.2375023295621,24.2956224486624,1290,1290,-2.17536928909254,0.972304600662155,-0.601532344215194,0.962140624862462,0.434628380611747,"False","False","SRS024435.27525-T1-C"
1299,19.5404459245183,21.2373599457679,20.2537528641009,21.5357423966307,20.9920642604965,21.4325531143104,20.9336402339631,20.5160577884495,18.8180484823203,21.0027573409272,22.5755025471184,23.1846323387355,20.4868222581168,23.9842240812037,1299,1299,-0.769861767426685,2.09628636659339,0.66321229958335,0.959000059175291,0.345864114071921,"False","False","WP_072561862.1"
130,21.6772538097055,22.10350040583,21.3270811123962,22.2287796521991,23.4887619877548,21.0641217233064,21.3935847548341,23.13415429514,20.6891943779673,21.6588312227736,24.0567148542944,20.6672874249701,21.7746998060018,25.3141285496244,130,130,-0.859062867138795,2.00532774849469,0.573132440677949,0.961474645741775,0.413686757197643,"False","False","sp|Q00519|XDH_MOUSE"
1302,22.1465391554171,20.9996305339609,23.3331475686746,25.5579240039176,24.7263227924628,20.9874326516227,21.2402969744509,21.13729137537,22.7799279074796,20.8048707308905,23.6898421075748,22.9657495905287,21.0938798099177,23.0919139200084,1302,1302,-2.05782998246219,1.0784533428231,-0.489688319819546,0.964560369641343,0.522181769197547,"False","False","sp|P06744-2|G6PI_HUMAN"
1305,28.6168493566521,28.744211570312,29.4013499325809,29.1626244451613,28.3312301259926,29.572545865212,28.7380920598467,28.1100937746339,28.3378540955043,29.820135890011,29.1320242468034,31.8265441960522,29.3507703115645,28.1920564621383,1305,1305,-0.849902914568532,1.47921023483995,0.314653660135711,0.965893956687007,0.579258301626221,"False","False","WP_079909173.1"
131,24.9387908069932,22.6882505226001,22.2522412620114,22.7980061858364,21.9600896308847,21.9776761171211,21.6347056016997,21.6981946834732,20.7142195202068,22.5223394341964,22.9456024340377,23.5524060806937,22.2660905086799,21.929470447839,131,131,-1.5636350426717,0.814653037523093,-0.374491002574302,0.964473368766987,0.518691673221228,"False","False","sp|Q6T3U4|NPCL1_MOUSE"
1319,25.4247833437434,25.548770532262,22.6519275955517,24.7559902155716,25.3299653914039,22.1590077687618,24.0983342988873,25.5650046622817,24.7654939656651,26.819730836926,25.3372457814029,24.5080831490991,24.8630829081768,25.3753145110553,1319,1319,-0.215877479016312,2.29164224142348,1.03788238120358,0.938273512016422,0.0996120327085638,"False","False","SRS055982.33009-T1-C"
132,22.2918345088718,21.9296589812264,18.7240241585887,22.6188339983012,22.7607288798303,20.4733609187548,22.476176606627,23.6606903701931,23.9801136839713,23.8919623976944,22.0131556700203,23.9108955751627,24.5533626433019,22.9299011129693,132,132,0.636489142200695,3.26792897240296,1.95220905730183,0.846131530359052,0.00571160438682386,"False","False","WP_099371463.1"
1322,24.6258693396669,23.5467060943992,21.7574709913495,21.9650934149289,21.9434473731454,23.8152885919188,22.5534127429254,22.0272695652122,23.1895350335546,20.8129223003706,21.5575216637223,23.2528660686835,25.2299104176029,24.0246380172724,1322,1322,-1.41855235415511,1.38637364503633,-0.0160893545593908,0.972446141692425,0.981143676241249,"False","False","WP_035634813.1"
1330,25.0181888428399,23.6700218967463,23.2225788384856,23.7985838309436,23.2601981194774,23.4119535231673,24.4813528060996,22.8175987064742,21.9210218828078,21.2234302335248,22.9314935472315,22.2430336115563,23.9051773653529,24.6543482912117,1330,1330,-2.17548917450306,0.127839397474325,-1.02382488851437,0.933388873704277,0.078481609450138,"False","False","WP_049728514.1"
1331,19.6364653160592,23.6084654394077,20.1063878578786,23.1526435178605,23.9925034390725,22.0303795394373,21.5533091431864,21.5613140526007,21.6916600400791,20.5832030776921,21.8767368802419,23.4890907816936,24.0365526190795,26.3009873113331,1331,1331,-0.991090290647697,2.5509161505956,0.779912929973953,0.959914256595759,0.369215187131425,"False","False","SRS045713.7777-T1-C"
1332,23.5216876535846,23.9783440544232,24.27071201298,23.8789309147302,22.5123855467823,22.9729440378743,22.324117354355,20.7548907634604,21.2283483995252,19.4836130886787,22.7428593544708,21.7590819540555,19.5263158340418,22.0475200225301,1332,1332,-3.47117262344559,-1.07639656454504,-2.27378459399532,0.708858655752193,0.000771567187615855,"False","False","SSJG_03698"
1335,24.4677786028331,25.9446026916382,25.2894690658579,24.1146048958743,24.5945016715573,25.4331134763951,24.8030658900401,24.4718921733278,24.3372710678935,23.8690514799161,23.1994432036311,23.6448970659599,24.294342324837,22.7703219142571,1335,1335,-2.12351320295284,-0.179320244011063,-1.15141672348195,0.901009415102394,0.0226022176329956,"False","False","SRS015578.46469-T1-C"
1337,27.5855000040149,26.8778364437434,28.4730839431048,27.5965789905846,27.4865669347888,27.8410775211469,28.234779134854,26.9259192565734,27.4395199632986,26.4833491388152,26.7062510264491,28.5650005098914,27.8651169185522,27.2778260429096,1337,1337,-1.37314059404136,0.563871989541955,-0.404634302249704,0.960803196350859,0.393794537663094,"False","False","sp|P02858|GLYG4_SOYBN"
1341,25.7417052607411,24.5043623983909,23.0353527053531,24.2010019183459,23.9718040122094,24.0159322303169,24.678235354614,23.7322248855304,24.4158815796334,25.1968207282684,25.1419928538672,25.1531857717961,23.5544867415984,24.3826204647905,1341,1341,-0.831190659945231,1.23942470152038,0.204117020787574,0.968012084819872,0.685233748100118,"False","False","sp|P11413-2|G6PD_HUMAN"
1346,23.4983586433552,22.9225833139328,23.6874997776106,25.3673556244569,25.5373800727631,24.1923144141541,23.3235023216094,25.8456792852512,24.7396380152297,25.8169435732407,25.8018076579926,26.149267697562,24.3640114527551,28.0645069606385,1346,1346,0.503808229682509,2.99700904882821,1.75040863925536,0.863577416443799,0.0083019479214396,"False","False","SRS054956.105902-T1-C"
1348,26.9941106713535,26.7530834997159,27.6247118247756,27.1301772460877,26.8077239005001,27.7832516324765,27.0373135911233,26.7604296028137,26.5756008437094,26.65350479793,27.4960171254827,27.7281963662287,25.0144610618357,27.8283927439634,1348,1348,-1.32202838254314,0.729522718523383,-0.296252832009881,0.965314720426351,0.553621124110622,"False","False","WP_009408840.1"
1356,27.5698965577241,27.9589086641961,27.0083236253462,26.5419619553104,27.6973596033426,28.2254797788819,27.7366921330341,26.4701926620046,26.1097990377624,24.3392391950565,25.7049921320651,25.9659593716379,25.8256124283562,28.1225094656696,1356,1356,-2.56998447284502,-0.34439210580732,-1.45718828932617,0.881459907086428,0.0128614947884272,"False","False","sp|P24822|PPBI_MOUSE"
136,26.2041238220731,28.2059393745338,27.4064308277063,24.9535614992834,23.3797038434153,26.7695835910744,27.4078911479592,25.6385304845173,27.3031537330027,26.4501465416136,27.3943844503487,29.623027390682,27.0917578692968,26.063195112364,136,136,-0.77169136828666,2.26796607565229,0.748137353682814,0.957747285992731,0.31673900574126,"False","False","WP_074521631.1"
1364,26.6036732720546,26.3080242404214,26.4316672486305,26.5328533123045,25.2982787726416,26.1919082935173,26.950293554377,28.4551126131134,27.8275598271133,28.5146811910889,28.1618484121502,25.9255174743598,26.4172808318764,27.1325119670807,1364,1364,0.0953300794437437,2.22404524136641,1.15968766040508,0.913259718322994,0.0342216300558906,"False","False","WP_016280940.1"
1366,27.3656587715427,26.6834535595595,27.8621372968334,26.9952087531167,27.3798446466857,27.0300747998045,27.2189916883754,27.8165093277365,27.2623012994111,27.9599933563936,28.1564296214577,27.9962609695332,29.3434281241562,26.3292540165627,1366,1366,-0.385178918029958,1.62198097498229,0.618401028476164,0.951771915030699,0.21333164390192,"False","False","Reverse_WP_051762079.1"
1371,21.149610689633,23.4833178601855,21.402962597404,21.9786703144904,23.6011529103688,23.2064319363205,22.3461961046313,22.5237698755761,22.7191514808673,21.4824406752206,24.0015386818799,20.0775029154758,23.9233676583068,20.9067416280112,1371,1371,-1.57637609091852,1.13813909157689,-0.219118499670813,0.968964517419149,0.739785700087651,"False","False","WP_016299106.1"
1377,24.1032950129036,25.7692238235699,24.5191077653709,25.6639532666495,25.2547861456758,25.2617564962161,24.7012607148811,26.8575329285412,26.2282855283243,26.8508346438079,26.9289301627823,25.4752376647406,25.0720768989257,27.4205308565509,1377,1377,0.337255057713398,2.3941865018312,1.3657207797723,0.8782015978049,0.0118182193402606,"False","False","WP_075711659.1"
138,29.1866202834692,29.7831770597908,28.9877193922765,28.8843131357245,29.2042667156659,29.0476747574255,29.0489315814878,28.5423384925937,28.15938321315,27.1429337203095,28.1053874350221,27.8971374954806,28.9810727934881,28.6671648798265,138,138,-1.84970897415297,-0.0495152818383597,-0.949612127995664,0.917242350074075,0.0396722071939434,"False","False","sp|Q50JE5|ACE_MESAU"
1381,20.2499733436771,20.9930745170443,20.8742234432349,22.7592351885283,18.9201463791066,20.8700591284377,20.2858920833901,22.2508046821395,24.6701545718639,22.6939290795749,22.0717651225462,22.9908540988413,22.4743921932765,25.2768976982864,1381,1381,1.18264073909404,3.81055736465158,2.49659905187281,0.708372786364207,0.000767420580081712,"False","False","sp|P34914|HYES_MOUSE"
1384,21.5207505474077,22.1022390911442,22.8824389410719,20.5790599219495,21.255817535427,22.1396287888634,21.8050183910862,21.0342750696293,21.9393604049668,20.9418807988743,21.1604408116661,22.8751064386378,21.8491400999112,22.9629568838433,1384,1384,-0.984842518095083,1.12147317254615,0.0683153272255339,0.97129561724948,0.893710997015681,"False","False","sp|Q6P4A8|PLBL1_HUMAN"
1386,29.3459571332775,28.0273513704641,29.1031589945353,29.5909645004458,29.6947057961671,29.1278806425744,29.4202170654213,30.3461613196018,30.5618567156754,31.3360243521404,29.9498283843284,29.1133417522611,29.4006961867978,29.2480938020315,1386,1386,-0.195175324807469,1.80825161336482,0.806538144278676,0.939957745618391,0.108595238807183,"False","False","sp|P80021|ATPA_PIG"
139,24.2036825586939,25.1882579408467,22.0957942624848,25.1913251631731,23.8474533007577,22.2653695299308,25.6091962983226,24.4278157641296,24.2448384416391,25.164493821538,25.1753754856629,24.4865149195093,24.8988945364166,24.5741599423076,139,139,-0.550100364971037,1.856104324112,0.653001979570483,0.955456095237001,0.27092312126501,"False","False","sp|Q7TP54|RIPR2_RAT"
1395,23.7451513346503,24.0883182923165,24.2634609170834,23.4109517749073,23.460813571976,22.8368478330429,23.6827337155597,23.27899541007,23.3081016506818,22.6687315827986,23.6587837275085,22.7832226770341,23.5857079102385,22.7876114700129,1395,1395,-1.37552292127292,0.399202060932393,-0.488160430170264,0.955106364739747,0.264676333825666,"False","False","WP_067560786.1"
1397,21.7247628007184,20.6839806353421,21.7391988137625,22.5211247438714,23.0516387783903,22.8898522427186,21.7200408872636,23.6322337741756,23.5720417731865,23.3263126241963,22.9262641389296,20.6814649133725,22.4109973063737,23.6808493509054,1397,1397,-0.310834513792536,1.99642450781333,0.842794997010397,0.945070232252437,0.143172639157718,"False","False","WP_025529086.1"
1398,24.8521811043407,26.6872862905733,27.432820470453,24.3221687129457,24.6192561561328,27.114197380109,26.9349305691842,30.0253793211609,29.2163574708298,31.8144555995843,29.4562381506413,27.104301186957,27.3784341926021,33.0992294275517,1398,1398,1.97655936071241,5.48959911516997,3.73307923794119,0.595699884702008,0.000256162107957891,"False","False","WP_092071620.1"
1401,19.9952647784029,24.9176390885117,19.0857784516922,22.6005701555025,21.1932070937532,19.5992354757988,20.3987781308619,28.3896847358407,24.9094251349849,27.2527053273626,26.4183127515241,21.3074443127658,23.0093242834338,23.3768874047527,1401,1401,1.69278782367404,5.98530096950921,3.83904439659162,0.753898969756996,0.00131946358617135,"False","False","WP_028078180.1"
1402,23.1022741781605,19.9100790676217,23.8083368544445,22.7338697516614,20.9671727738173,20.1916942165498,22.116639034696,19.9739635650731,21.6278001403576,20.12459843485,21.0083301337623,21.2003269190609,19.8041373248916,23.5586008996896,1402,1402,-2.24723429703987,0.666574737249503,-0.790329779895181,0.95546994109163,0.27117420767089,"False","False","WP_026657299.1"
1406,23.4991691391313,24.965431008309,21.7889807319908,25.008856309912,23.8614077507379,23.9241245675458,22.9370515590513,24.3255597836176,23.2837246688449,23.412833406646,23.4982547881181,21.1870807835602,21.8121467454615,25.1130593389087,1406,1406,-1.82331998018358,0.865502394034773,-0.478908793074403,0.963070883461329,0.466052252957219,"False","False","WP_004034522.1"
1408,23.3474274045042,21.8431604532107,25.7032996782601,23.2572043828674,24.2692054556449,22.332312232224,21.7843460917203,24.947986173546,24.2221291410141,26.3425705711852,25.2009400135414,26.9757977092579,24.5035996393726,27.7408772193338,1408,1408,1.05202424115535,3.91853140707869,2.48527782411702,0.773797622065175,0.00172059407289829,"False","False","WP_022784668.1"
1409,25.2427225940629,24.4489067569653,25.3069461426639,25.4912912380925,24.6523523818791,25.1019818003416,25.4519071453982,27.2072551851979,27.0174963304297,27.6908406185037,26.3972052828875,25.5075178992424,26.3175374106238,28.5814880507978,1409,1409,0.820861141044324,2.90006249274979,1.86046181689706,0.753567210163914,0.0013138577045639,"False","False","SRS012273.99651-T1-C"
1414,21.7842430369389,22.9996632186637,21.5994370845604,21.6648925370911,22.8405812505608,20.4218357533482,22.8869699109029,23.1713568679109,23.3551795467913,22.7335356946184,20.7131221680335,22.3692693153245,21.3884740482363,24.7553767671605,1414,1414,-0.665855768762535,1.89119623047953,0.612670230858498,0.958309545673125,0.329420781538692,"False","False","sp|P50143|TCPG_XENLA"
1418,20.4935828312218,20.1872529889114,21.9420444435297,22.3525580555695,21.8917262345235,20.9133087245386,20.4093184183363,20.8405720308544,20.2879952552959,21.0521600541573,20.2704584509404,20.4847147415647,20.02207652439,21.3801074801371,1418,1418,-1.55862699762423,0.458139237826819,-0.550243879898705,0.95531858610277,0.2684451905369,"False","False","WP_009179969.1"
1419,19.0268286904781,22.7302632265098,22.7470265695075,22.7815039966267,22.774660801534,24.1132453797291,21.8986061845317,24.7036706414657,24.6314751131376,24.1769067044895,25.3012026248001,22.6100840349679,23.0875254820418,25.3411958844081,1419,1419,0.556521118947869,3.38060049145039,1.96856080519913,0.865610661217468,0.00869899502310001,"False","False","Reverse_WP_084784238.1"
1440,22.5488045089448,21.8991363533503,20.0452077326455,21.5240634002222,23.3419403403805,23.8081577102261,22.774290206487,23.3859824349108,22.6797783822235,24.0641150607929,23.1167408686228,24.1473696112245,22.713732610272,25.6455517124753,1440,1440,0.119962604124056,2.68337180395178,1.40166720403792,0.912779477269507,0.0336328074056305,"False","False","CLOM621_05497"
1452,21.5814552985237,23.364421507121,22.0978926020544,20.8436136400672,23.0961144855199,23.0282639080297,23.6500161243688,23.653451714703,22.9458536899077,21.5518481105382,21.7451412792509,21.6487753581326,20.8513792387706,25.1186792196043,1452,1452,-1.38935045331337,1.34745075194838,-0.020949850682495,0.972366482206705,0.974838096115207,"False","False","WP_068911802.1"
1457,25.2061478494773,24.2402516207305,22.8095716960126,23.9109971945358,25.6974514034302,22.9995952680563,21.8742155619391,20.2318141488762,21.7440055943387,20.6651511197347,19.502334580198,22.6715466814969,20.2666024137005,22.5217885179862,1457,1457,-4.11235768130515,-1.35478161522357,-2.73356964826436,0.670196962162527,0.000513218117228775,"False","False","sp|P07633|PCCB_RAT"
